%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82751.484,301.383,0.957,15.013,107.790,106.121,-543.769,-541.005,-539.407,-539.148,-537.691,-541.380,-543.071,-542.004,-539.677,-538.797,-536.077,-543.248,0.419,-537.029,-539.800,-540.680,-0.650,-544.798,-289.718,14.557,32.965,-40.024
82735.359,301.381,0.956,15.003,107.632,106.121,-544.310,-541.227,-539.086,-539.148,-538.231,-541.380,-542.858,-543.074,-540.458,-537.964,-536.499,-543.142,0.314,-537.761,-539.593,-541.355,-0.639,-544.798,-289.718,14.557,32.981,-40.034
82735.359,301.378,0.956,15.008,107.711,105.961,-543.445,-541.561,-539.300,-538.835,-538.878,-540.758,-543.178,-542.860,-540.681,-537.756,-535.761,-543.885,0.209,-537.552,-540.214,-540.905,-0.639,-544.798,-289.718,14.557,32.981,-40.034
82735.359,301.378,0.956,15.014,107.790,106.121,-543.986,-540.446,-539.300,-538.754,-537.475,-542.833,-542.751,-541.683,-540.458,-538.797,-536.077,-542.505,0.105,-537.552,-539.282,-542.030,-0.639,-544.798,-289.718,14.557,32.981,-40.003
82743.422,301.378,0.956,14.997,107.553,105.961,-543.661,-540.558,-539.514,-539.067,-538.123,-541.899,-544.032,-542.325,-539.565,-538.693,-536.077,-543.142,0.419,-538.492,-539.696,-540.680,-0.650,-544.798,-289.718,14.557,32.998,-40.024
82735.359,301.380,0.956,15.008,107.711,105.961,-544.418,-541.227,-539.407,-538.963,-538.015,-541.379,-541.897,-542.646,-540.570,-537.964,-536.393,-543.354,0.314,-537.447,-539.696,-541.467,-0.639,-544.798,-289.718,14.557,32.998,-40.014
82731.327,301.378,0.956,15.009,107.711,105.801,-543.878,-541.895,-539.514,-538.859,-538.339,-541.794,-543.393,-542.860,-541.128,-538.381,-536.182,-543.885,0.314,-537.552,-539.696,-541.467,-0.660,-544.798,-289.718,14.557,32.998,-40.024
82735.359,301.378,0.956,14.997,107.553,105.641,-543.878,-540.781,-539.942,-539.172,-538.231,-542.002,-543.393,-542.326,-540.235,-538.797,-536.393,-543.142,-0.209,-538.074,-539.903,-541.355,-0.650,-544.798,-289.718,14.557,33.014,-40.024
82735.359,301.375,0.956,15.008,107.711,105.961,-544.202,-541.115,-539.086,-539.485,-537.907,-541.587,-543.072,-542.326,-539.900,-538.381,-536.710,-542.823,0.628,-538.701,-539.385,-541.918,-0.670,-544.798,-289.718,14.557,32.965,-40.014
82739.390,301.377,0.956,15.002,107.632,106.121,-543.445,-541.450,-539.728,-538.232,-538.986,-542.106,-542.539,-542.754,-540.570,-538.068,-535.761,-543.460,-0.105,-537.447,-540.525,-541.017,-0.639,-544.798,-289.718,14.557,32.981,-40.024
82735.359,301.378,0.956,15.003,107.632,105.961,-543.661,-541.784,-539.407,-538.754,-537.799,-542.209,-542.539,-542.326,-541.016,-538.277,-536.394,-543.354,-0.314,-537.552,-539.282,-542.593,-0.639,-544.798,-289.718,14.557,32.981,-40.024
82731.327,301.378,0.956,15.003,107.632,105.641,-544.202,-540.558,-539.621,-538.650,-538.447,-541.172,-543.500,-542.219,-540.235,-538.797,-536.078,-542.400,0.105,-537.865,-539.800,-541.242,-0.650,-544.798,-289.718,14.557,33.014,-40.034
