%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83360.225,299.530,0.970,14.823,106.514,105.148,-339.321,-337.480,-335.212,-333.922,-334.202,-337.358,-337.946,-338.197,-335.631,-334.305,-331.917,-338.993,-0.523,-333.024,-335.918,-337.130,-9.000,-544.798,-289.718,14.557,90.325,-129.941
83352.162,299.530,0.969,14.835,106.672,104.988,-340.077,-337.146,-334.892,-334.757,-333.770,-337.773,-338.480,-337.662,-336.301,-334.826,-331.917,-338.462,-0.418,-333.546,-334.778,-337.242,-8.989,-544.798,-289.718,14.557,90.325,-129.941
83348.131,299.529,0.969,14.835,106.672,104.828,-339.753,-336.589,-335.105,-334.757,-334.094,-336.631,-338.693,-337.983,-336.189,-335.139,-331.918,-338.462,0.105,-334.173,-335.607,-336.679,-8.979,-544.798,-289.718,14.557,90.308,-129.941
83360.225,299.532,0.970,14.818,106.435,104.988,-340.402,-337.369,-334.998,-334.653,-333.446,-337.980,-338.160,-338.625,-336.412,-333.993,-332.867,-338.886,-0.105,-334.382,-335.503,-336.904,-8.989,-544.798,-289.718,14.557,90.308,-129.931
83356.194,299.527,0.969,14.829,106.593,104.508,-339.645,-337.815,-335.747,-334.548,-334.202,-338.084,-338.266,-337.876,-336.524,-334.409,-331.812,-339.417,-0.000,-333.651,-335.192,-337.580,-9.000,-544.798,-289.718,14.557,90.325,-129.931
83356.194,299.530,0.969,14.823,106.514,104.988,-339.213,-336.923,-335.640,-334.653,-333.446,-338.292,-338.587,-337.555,-336.189,-334.409,-332.339,-338.249,-0.732,-333.964,-335.399,-338.143,-9.010,-544.798,-289.718,14.557,90.325,-129.921
83360.225,299.529,0.970,14.823,106.514,105.148,-339.861,-336.923,-334.678,-334.861,-333.986,-337.565,-339.227,-337.983,-335.854,-333.993,-332.023,-338.355,0.628,-334.173,-335.710,-336.904,-9.031,-544.798,-289.718,14.557,90.308,-129.911
83356.194,299.530,0.969,14.823,106.514,105.148,-340.510,-337.592,-334.785,-333.922,-334.309,-337.669,-338.053,-339.160,-336.301,-333.888,-332.339,-338.886,0.105,-333.755,-336.125,-337.467,-9.000,-544.798,-289.718,14.557,90.325,-129.921
83360.225,299.529,0.970,14.823,106.514,104.828,-339.377,-337.926,-335.640,-334.444,-333.878,-338.188,-338.480,-337.769,-336.970,-334.931,-332.234,-338.886,-0.000,-333.860,-335.503,-337.804,-9.000,-544.798,-289.718,14.557,90.325,-129.921
83364.256,299.525,0.970,14.828,106.593,105.148,-340.025,-336.812,-336.067,-334.966,-333.770,-338.292,-339.014,-338.197,-335.966,-335.452,-332.129,-339.098,-0.314,-334.173,-335.710,-337.579,-9.010,-544.798,-289.718,14.557,90.292,-129.921
83364.256,299.527,0.970,14.828,106.593,104.988,-340.350,-337.147,-335.105,-335.070,-333.770,-337.565,-338.587,-338.518,-336.635,-334.305,-333.078,-339.098,-0.209,-334.591,-335.503,-337.241,-9.020,-544.798,-289.718,14.557,90.276,-129.931
83356.194,299.532,0.969,14.829,106.593,105.308,-340.025,-337.147,-335.318,-334.339,-335.173,-337.877,-338.907,-338.946,-336.077,-334.514,-331.601,-339.417,-0.314,-333.128,-336.540,-337.129,-9.010,-544.798,-289.718,14.557,90.308,-129.921
83360.225,299.530,0.970,14.823,106.514,105.468,-339.701,-337.815,-335.639,-334.965,-333.015,-337.980,-338.480,-338.197,-336.635,-334.722,-332.023,-338.355,0.209,-333.442,-335.399,-338.480,-8.989,-544.798,-289.718,14.557,90.325,-129.921
83360.225,299.532,0.970,14.818,106.435,105.308,-340.133,-336.924,-334.891,-335.174,-333.662,-337.254,-339.121,-337.876,-335.854,-335.243,-332.129,-338.567,-0.000,-334.173,-335.192,-337.129,-9.020,-544.798,-289.718,14.557,90.308,-129.921
83360.225,299.529,0.970,14.829,106.593,105.308,-340.998,-336.924,-334.784,-334.965,-333.447,-337.773,-338.693,-337.983,-336.189,-334.514,-332.656,-338.567,0.314,-333.651,-335.710,-337.241,-8.989,-544.798,-289.718,14.557,90.325,-129.911
83360.225,299.532,0.970,14.823,106.514,105.308,-339.377,-337.927,-335.212,-334.130,-333.770,-337.669,-338.372,-337.876,-336.635,-333.993,-332.234,-339.842,0.209,-333.128,-335.814,-336.904,-9.010,-544.798,-289.718,14.557,90.325,-129.921
83360.225,299.529,0.970,14.829,106.593,105.468,-340.133,-336.367,-335.318,-334.548,-333.986,-338.603,-338.372,-337.983,-336.190,-335.139,-331.601,-338.780,-0.314,-334.069,-335.399,-337.129,-9.000,-544.798,-289.718,14.557,90.325,-129.911
